Date,Open,High,Low,Close,Adj Close,Volume
2019-01-17,120.559998,122.410004,120.550003,122.190002,106.888023,5029900
2019-01-18,123.269997,124.720001,122.709999,123.820000,108.313873,6008500
2019-01-22,123.300003,123.800003,121.540001,122.519997,107.176674,10052400
2019-01-23,131.369995,135.000000,130.309998,132.889999,116.248016,22063700
2019-01-24,132.630005,133.210007,131.429993,132.529999,115.933121,6322900
2019-01-25,132.869995,134.440002,132.429993,133.970001,117.192787,5707400
2019-01-28,133.100006,134.809998,132.580002,134.270004,117.455231,5357700
2019-01-29,134.289993,135.410004,133.600006,134.330002,117.507683,5037100
2019-01-30,134.000000,135.029999,133.250000,134.380005,117.551430,4500900
2019-01-31,134.449997,134.720001,133.740005,134.419998,117.586418,4884000
2019-02-01,134.970001,135.199997,133.350006,134.100006,117.306519,3806000
2019-02-04,134.020004,135.199997,132.990005,135.190002,118.259987,3966600
2019-02-05,135.279999,135.820007,134.919998,135.550003,118.574921,5398900
2019-02-06,135.220001,136.649994,135.169998,136.320007,119.248489,4879700
2019-02-07,133.550003,134.470001,132.119995,133.190002,117.867950,4379400
2019-02-08,132.339996,133.710007,132.190002,133.710007,118.328125,3249800
2019-02-11,134.289993,135.149994,133.910004,133.990005,118.575928,3095100
2019-02-12,135.149994,136.199997,134.860001,136.050003,120.398941,3317200
2019-02-13,136.919998,137.919998,136.410004,137.520004,121.699852,4253000
2019-02-14,137.169998,137.600006,136.210007,136.479996,120.779480,2789400
2019-02-15,137.580002,138.190002,137.389999,138.029999,122.151176,3844100
2019-02-19,137.809998,138.699997,137.360001,138.699997,122.744080,3385700
2019-02-20,138.759995,139.240005,137.220001,138.000000,122.124619,3802000
2019-02-21,137.820007,138.350006,137.350006,137.839996,121.983017,2937300
2019-02-22,138.729996,139.380005,138.429993,139.250000,123.230843,3113700
2019-02-25,140.000000,140.470001,139.320007,139.460007,123.416641,3194200
2019-02-26,139.669998,140.490005,139.470001,139.720001,123.646744,3060400
2019-02-27,139.250000,139.570007,138.399994,139.169998,123.160042,2530900
2019-02-28,138.770004,139.059998,137.720001,138.130005,122.239670,3457800
2019-03-01,139.309998,140.039993,138.639999,139.199997,123.186569,3030000
2019-03-04,139.990005,140.080002,137.169998,138.429993,122.505157,3406900
2019-03-05,138.369995,138.740005,137.559998,137.880005,122.018433,4250300
2019-03-06,138.119995,138.389999,136.720001,136.979996,121.221954,2768300
2019-03-07,136.610001,136.889999,134.630005,135.360001,119.788315,4358800
2019-03-08,134.210007,135.240005,133.580002,135.089996,119.549393,3773600
2019-03-11,136.029999,137.729996,135.839996,137.710007,121.867973,3939300
2019-03-12,138.520004,139.699997,137.860001,138.279999,122.372406,3954700
2019-03-13,138.050003,139.320007,137.850006,138.559998,122.620193,3173200
2019-03-14,138.509995,138.940002,138.059998,138.789993,122.823730,2738600
2019-03-15,139.369995,140.330002,139.229996,139.429993,123.390099,7153700
2019-03-18,139.830002,140.369995,138.720001,140.210007,124.080376,3268500
2019-03-19,140.960007,141.699997,140.000000,140.490005,124.328178,3482300
2019-03-20,140.529999,140.699997,138.979996,139.600006,123.540543,3649500
2019-03-21,139.100006,142.119995,138.880005,141.440002,125.168869,3605400
2019-03-22,140.970001,141.440002,138.899994,139.449997,123.407814,3877200
2019-03-25,139.059998,139.910004,138.350006,139.179993,123.168861,2839800
2019-03-26,139.929993,141.020004,139.419998,140.220001,124.089241,2553700
2019-03-27,140.410004,140.490005,138.399994,139.240005,123.221970,3098200
2019-03-28,139.910004,140.440002,139.100006,139.919998,123.823730,2663900
2019-03-29,140.500000,141.220001,140.149994,141.100006,124.868004,3101400
2019-04-01,141.509995,143.410004,141.509995,143.300003,126.814911,3984300
2019-04-02,143.350006,143.949997,142.600006,143.000000,126.549423,2404800
2019-04-03,143.649994,144.220001,143.009995,143.630005,127.106972,2681200
2019-04-04,143.619995,144.139999,142.539993,142.779999,126.354729,2771100
2019-04-05,143.289993,143.500000,142.460007,143.279999,126.797203,2731800
2019-04-08,143.020004,143.419998,142.869995,143.389999,126.894585,2118200
2019-04-09,142.660004,142.949997,141.839996,142.110001,125.761826,3038500
2019-04-10,142.199997,143.500000,141.979996,143.020004,126.567131,2678000
2019-04-11,143.800003,144.110001,143.029999,143.779999,127.239685,2942000
2019-04-12,144.259995,144.440002,143.699997,144.350006,127.744102,2898900
2019-04-15,144.399994,144.460007,143.270004,143.899994,127.345871,3603200
2019-04-16,144.399994,145.389999,144.020004,145.139999,128.443237,6301700
2019-04-17,137.369995,141.979996,136.259995,139.110001,123.106926,12525700
2019-04-18,139.000000,140.490005,138.699997,140.330002,124.186584,4960000
2019-04-22,139.419998,140.559998,138.479996,138.889999,122.912231,4494000
2019-04-23,139.149994,140.919998,138.940002,140.440002,124.283928,4462200
2019-04-24,140.600006,141.309998,139.779999,139.949997,123.850296,2774900
2019-04-25,139.699997,139.750000,137.710007,138.630005,122.682167,2910100
2019-04-26,139.339996,139.889999,138.809998,139.440002,123.398964,2319800
2019-04-29,139.149994,139.630005,138.809998,139.050003,123.053810,2958300
2019-04-30,139.110001,140.440002,138.679993,140.270004,124.133484,4638800
2019-05-01,140.550003,141.809998,140.169998,140.559998,124.390099,3053700
2019-05-02,140.500000,141.279999,139.410004,139.589996,123.531708,3541400
2019-05-03,139.699997,141.000000,139.630005,140.250000,124.115761,2579900
2019-05-06,138.300003,140.690002,137.899994,140.380005,124.230827,2793300
2019-05-07,139.149994,139.509995,136.190002,137.639999,121.806038,4726800
2019-05-08,137.770004,138.699997,137.130005,138.000000,122.124619,3818900
2019-05-09,134.889999,135.580002,133.029999,135.339996,121.193344,4192700
2019-05-10,134.880005,135.750000,132.419998,135.320007,121.175430,3977600
2019-05-13,133.279999,133.570007,130.960007,131.419998,117.683052,4958000
2019-05-14,131.820007,134.320007,131.679993,133.309998,119.375496,3280400
2019-05-15,132.589996,134.589996,132.369995,134.399994,120.351585,2551000
2019-05-16,134.740005,136.110001,134.639999,135.880005,121.676895,3017300
2019-05-17,134.679993,135.410004,133.940002,134.320007,120.279953,2619100
2019-05-20,133.529999,135.429993,132.929993,135.119995,120.996300,3264500
2019-05-21,136.119995,137.059998,135.789993,136.449997,122.187294,2503500
2019-05-22,136.000000,136.750000,135.710007,136.350006,122.097771,1849800
2019-05-23,135.130005,135.130005,130.440002,132.389999,118.551674,5343400
2019-05-24,133.529999,134.250000,131.589996,132.279999,118.453194,2596100
2019-05-28,132.130005,132.639999,130.270004,130.460007,116.823425,4908800
2019-05-29,130.000000,130.279999,128.320007,129.690002,116.133919,3679000
2019-05-30,129.740005,129.970001,128.929993,129.570007,116.026459,2741900
2019-05-31,128.440002,128.440002,126.849998,126.989998,113.716133,3539300
2019-06-03,127.099998,128.559998,127.059998,128.270004,114.862328,4266900
2019-06-04,129.559998,132.740005,129.089996,132.690002,118.820328,3913500
2019-06-05,133.380005,133.610001,130.470001,131.490005,117.745773,3161300
2019-06-06,132.190002,132.649994,130.899994,132.220001,118.399467,2298200
2019-06-07,132.470001,134.720001,132.210007,133.309998,119.375496,2553400
2019-06-10,134.380005,135.350006,133.910004,134.740005,120.656036,2911300
2019-06-11,135.320007,136.460007,135.050003,135.949997,121.739571,3407300
2019-06-12,135.559998,135.940002,134.410004,134.869995,120.772453,2254700
2019-06-13,135.130005,136.270004,135.089996,135.759995,121.569397,2955300
2019-06-14,135.440002,135.880005,134.429993,135.149994,121.023170,2193300
2019-06-17,135.389999,136.029999,134.699997,134.949997,120.844078,2194100
2019-06-18,135.199997,137.190002,135.199997,136.380005,122.124619,2914700
2019-06-19,136.429993,138.360001,136.240005,137.080002,122.751450,2382400
2019-06-20,138.929993,139.539993,138.199997,138.850006,124.336426,3071000
2019-06-21,138.440002,139.539993,138.389999,139.199997,124.649872,5288700
2019-06-24,139.199997,140.149994,139.050003,139.350006,124.784180,2186000
2019-06-25,139.460007,139.550003,138.130005,138.360001,123.897652,2801200
2019-06-26,138.869995,139.679993,138.410004,138.520004,124.040939,2284600
2019-06-27,138.720001,139.300003,137.949997,138.520004,124.040939,2149800
2019-06-28,138.570007,139.139999,137.839996,137.899994,123.485733,6153900
2019-07-01,139.600006,141.490005,139.279999,139.880005,125.258774,3377700
2019-07-02,139.750000,140.429993,139.470001,140.220001,125.563240,2409700
2019-07-03,140.720001,141.820007,140.429993,141.539993,126.745239,1930400
2019-07-05,140.869995,141.490005,139.910004,141.380005,126.601982,2134700
2019-07-08,141.050003,141.289993,140.270004,140.570007,125.876656,2395300
2019-07-09,140.610001,140.990005,139.130005,139.330002,124.766273,3365200
2019-07-10,140.000000,141.910004,139.789993,140.470001,125.787102,2513900
2019-07-11,140.789993,141.580002,140.300003,141.240005,126.476631,2132900
2019-07-12,141.919998,142.919998,141.660004,142.740005,127.819809,2786200
2019-07-15,142.889999,143.509995,142.119995,143.320007,128.339233,2368300
2019-07-16,143.169998,144.039993,143.020004,143.529999,128.527252,3474700
2019-07-17,143.610001,143.800003,141.949997,143.070007,128.115356,6064300
2019-07-18,142.500000,150.309998,142.199997,149.630005,133.989624,12692600
2019-07-19,149.960007,151.580002,149.550003,149.679993,134.034393,7290700
2019-07-22,150.160004,151.940002,149.699997,149.740005,134.088135,4092600
2019-07-23,150.570007,150.720001,148.380005,150.380005,134.661270,3742200
2019-07-24,150.119995,151.449997,149.199997,150.029999,134.347824,2952400
2019-07-25,149.820007,150.619995,148.610001,150.389999,134.670212,3102100
2019-07-26,151.000000,151.410004,150.100006,151.360001,135.538818,2904300
2019-07-29,151.110001,151.479996,150.320007,150.880005,135.108978,2075500
2019-07-30,150.000000,150.399994,149.220001,149.770004,134.115021,2632700
2019-07-31,149.699997,150.179993,146.389999,148.240005,132.744949,3722900
2019-08-01,148.899994,152.820007,148.500000,150.320007,134.607544,6344000
2019-08-02,149.029999,152.949997,145.589996,147.250000,131.858429,8101700
2019-08-05,144.979996,145.100006,139.149994,140.759995,126.046783,7114900
2019-08-06,142.029999,142.470001,139.309998,140.729996,126.019936,5070700
2019-08-07,138.740005,139.580002,136.410004,139.110001,124.569267,5931900
2019-08-08,138.449997,140.419998,137.759995,140.100006,126.933975,5261100
2019-08-09,139.270004,139.309998,135.350006,136.130005,123.337051,5244600
2019-08-12,135.660004,135.869995,133.179993,133.669998,121.108231,4083900
2019-08-13,133.800003,136.570007,132.809998,135.789993,123.029015,4522100
2019-08-14,133.910004,134.160004,130.979996,131.250000,118.915665,5114200
2019-08-15,131.220001,132.369995,130.250000,131.919998,119.522697,3738900
2019-08-16,133.039993,134.589996,132.949997,133.759995,121.189774,3012000
2019-08-19,134.880005,136.330002,134.880005,135.039993,122.349495,3165100
2019-08-20,135.240005,135.279999,132.809998,133.000000,120.501205,3018600
2019-08-21,134.960007,135.940002,133.800003,134.250000,121.633736,2805700
2019-08-22,134.690002,135.679993,133.809998,134.320007,121.697166,2694900
2019-08-23,133.630005,134.259995,128.830002,129.570007,117.393555,4818400
2019-08-26,131.050003,131.300003,129.160004,129.990005,117.774078,2833900
2019-08-27,131.199997,131.699997,130.309998,131.169998,118.843170,4728000
2019-08-28,130.440002,132.889999,130.039993,132.759995,120.283745,2713600
2019-08-29,134.179993,135.690002,134.039993,134.880005,122.204544,2971800
2019-08-30,135.580002,136.070007,134.360001,135.529999,122.793449,2960600
2019-09-03,134.850006,134.899994,133.330002,134.100006,121.497833,2827900
2019-09-04,135.710007,136.429993,135.149994,136.320007,123.509239,2247900
2019-09-05,138.300003,141.699997,138.050003,140.970001,127.722252,5011600
2019-09-06,141.520004,141.529999,140.460007,140.570007,127.359818,2576800
2019-09-09,140.589996,143.020004,140.460007,142.600006,129.199066,4226600
2019-09-10,143.000000,145.460007,142.960007,145.050003,131.418777,4979700
2019-09-11,144.850006,145.119995,142.710007,143.600006,130.105087,3869700
2019-09-12,144.029999,144.039993,141.880005,143.619995,130.123199,2505400
2019-09-13,144.320007,144.649994,143.259995,143.669998,130.168488,2206600
2019-09-16,142.559998,143.639999,142.270004,142.479996,129.090302,1928500
2019-09-17,142.479996,142.479996,140.660004,142.199997,128.836624,2933200
2019-09-18,142.050003,142.300003,140.509995,142.220001,128.854752,1983600
2019-09-19,142.460007,145.029999,142.449997,142.970001,129.534256,3089900
2019-09-20,143.250000,143.830002,141.820007,141.880005,128.546707,5193400
2019-09-23,141.190002,142.220001,140.559998,142.070007,128.718857,1817900
2019-09-24,142.500000,142.889999,141.070007,141.679993,128.365479,3231600
2019-09-25,141.740005,143.630005,140.860001,143.160004,129.706390,2526700
2019-09-26,143.169998,143.880005,141.410004,143.550003,130.059769,2309800
2019-09-27,144.410004,145.089996,142.380005,143.240005,129.778900,2356800
2019-09-30,143.729996,146.570007,143.729996,145.419998,131.753998,3988400
2019-10-01,145.589996,147.350006,143.539993,143.660004,130.159424,2960800
2019-10-02,142.190002,142.270004,140.570007,141.690002,128.374557,3340800
2019-10-03,141.619995,142.070007,139.179993,142.020004,128.673553,2928800
2019-10-04,142.059998,143.059998,141.029999,142.990005,129.552399,2413600
2019-10-07,142.259995,142.699997,141.220001,141.279999,128.003082,2426500
2019-10-08,140.240005,140.470001,138.250000,138.380005,125.375648,3225400
2019-10-09,139.770004,140.330002,138.789993,139.669998,126.544388,2620800
2019-10-10,139.770004,141.779999,139.559998,141.130005,127.867172,2593700
2019-10-11,142.770004,144.500000,142.610001,142.759995,129.343994,2996800
2019-10-14,142.309998,142.429993,141.320007,142.039993,128.691666,2309500
2019-10-15,142.539993,143.720001,141.809998,143.000000,129.561447,3025500
2019-10-16,142.490005,142.949997,141.389999,142.110001,128.755081,5332600
2019-10-17,135.000000,136.000000,132.910004,134.259995,121.642784,15759800
2019-10-18,134.220001,134.490005,132.250000,134.089996,121.488777,7177500
2019-10-21,132.610001,133.100006,130.899994,132.580002,120.120674,6306100
2019-10-22,132.550003,134.050003,131.610001,133.960007,121.370995,4161600
2019-10-23,133.520004,134.570007,132.699997,134.380005,121.751526,3610900
2019-10-24,134.830002,135.070007,133.300003,134.070007,121.470673,2598500
2019-10-25,134.119995,135.929993,134.100006,135.440002,122.711891,2579100
2019-10-28,136.000000,136.630005,135.449997,135.970001,123.192093,3226100
2019-10-29,135.419998,135.570007,133.440002,133.820007,121.244164,4160700
2019-10-30,133.830002,135.279999,133.199997,135.250000,122.539764,2253000
2019-10-31,135.110001,135.250000,133.229996,133.729996,121.162605,3412100
2019-11-01,134.500000,135.559998,134.089996,135.529999,122.793449,3089800
2019-11-04,136.240005,137.740005,136.229996,137.669998,124.732346,3335400
2019-11-05,137.800003,138.759995,137.630005,137.889999,124.931671,3015000
2019-11-06,138.000000,138.779999,137.550003,138.779999,125.738022,4477300
2019-11-07,137.869995,139.139999,137.580002,137.690002,126.223907,4073800
2019-11-08,137.580002,137.610001,136.160004,137.610001,126.150543,2278400
2019-11-11,137.199997,137.199997,135.000000,135.470001,124.188766,2568000
2019-11-12,135.869995,136.660004,135.020004,135.589996,124.298782,3046500
2019-11-13,135.389999,135.580002,133.850006,134.479996,123.281204,2918400
2019-11-14,134.130005,134.330002,133.330002,134.000000,122.841179,4231300
2019-11-15,134.389999,135.119995,134.029999,134.399994,123.207870,3262500
2019-11-18,134.300003,134.479996,133.229996,134.309998,123.125359,3210400
2019-11-19,134.880005,135.380005,134.460007,134.520004,123.317894,2995000
2019-11-20,134.059998,134.460007,132.750000,133.199997,122.107803,4138200
2019-11-21,133.399994,134.169998,132.979996,133.839996,122.694511,3345300
2019-11-22,134.190002,134.649994,133.589996,134.339996,123.152855,3297500
2019-11-25,134.470001,136.000000,134.350006,135.970001,124.647110,2590100
2019-11-26,136.149994,136.149994,134.770004,135.089996,123.840401,3793200
2019-11-27,135.350006,135.710007,133.619995,133.770004,122.630333,3280900
2019-11-29,133.600006,134.520004,133.029999,134.449997,123.253700,1825300
2019-12-02,134.449997,134.500000,132.479996,132.910004,121.841957,3067100
2019-12-03,132.000000,132.440002,130.690002,132.119995,121.117729,3642500
2019-12-04,132.860001,133.679993,131.960007,131.990005,120.998566,3530000
2019-12-05,132.990005,133.240005,131.630005,131.910004,120.925217,3595400
2019-12-06,132.750000,133.889999,132.699997,133.220001,122.126122,3437500
2019-12-09,133.350006,134.589996,133.259995,133.919998,122.767830,2968500
2019-12-10,133.919998,134.839996,133.559998,133.910004,122.758667,3480400
2019-12-11,134.110001,134.509995,133.669998,133.759995,122.621155,3953300
2019-12-12,133.699997,135.660004,133.660004,135.320007,124.051254,4824100
2019-12-13,134.750000,135.500000,134.009995,134.210007,123.033699,2535000
2019-12-16,134.940002,135.449997,133.850006,134.130005,122.960342,3049200
2019-12-17,134.279999,134.690002,133.460007,134.220001,123.042862,2907200
2019-12-18,134.550003,135.000000,134.149994,134.410004,123.217026,3101800
2019-12-19,134.460007,134.729996,134.190002,134.559998,123.354546,3866500
2019-12-20,135.740005,136.419998,134.949997,135.589996,124.298782,7111800
2019-12-23,135.779999,136.149994,135.000000,135.550003,124.262100,2803200
2019-12-24,135.610001,135.619995,134.610001,134.979996,123.739563,1202100
2019-12-26,134.979996,135.309998,134.649994,134.910004,123.675400,2129700
2019-12-27,135.000000,135.750000,134.869995,135.270004,124.005402,2752200
2019-12-30,135.199997,135.300003,132.500000,132.809998,121.750267,4118900
2019-12-31,132.529999,134.119995,132.399994,134.039993,122.877831,3777500
2020-01-02,135.000000,135.919998,134.770004,135.419998,124.142937,3148600
2020-01-03,133.570007,134.860001,133.559998,134.339996,123.152855,2373700
2020-01-06,133.419998,134.240005,133.199997,134.100006,122.932846,2425500
2020-01-07,133.690002,134.960007,133.399994,134.190002,123.015358,3090800
2020-01-08,134.509995,135.860001,133.919998,135.309998,124.042076,4346000
2020-01-09,135.740005,136.789993,135.309998,136.740005,125.353020,3730600
2020-01-10,137.000000,137.869995,136.309998,136.690002,125.307167,3255400
2020-01-13,135.479996,136.639999,135.070007,136.600006,125.224678,3531000
2020-01-14,136.279999,137.139999,135.550003,135.820007,124.509621,3681000
2020-01-15,136.000000,138.059998,135.710007,136.619995,125.242996,4045900
2020-01-16,137.320007,138.190002,137.009995,137.979996,126.489731,4320900
2020-01-17,136.539993,138.330002,136.160004,138.309998,126.792267,5623300
2020-01-21,137.809998,139.350006,137.600006,139.169998,127.580643,7244100
2020-01-22,143.320007,145.789993,142.550003,143.889999,131.907593,16470400
2020-01-23,144.199997,144.410004,142.149994,142.869995,130.972534,5657800
2020-01-24,143.389999,143.919998,140.460007,140.559998,128.854889,5580200
2020-01-27,138.500000,140.070007,138.100006,138.619995,127.076454,4166600
2020-01-28,139.500000,140.470001,138.750000,139.550003,127.929008,3451600
2020-01-29,139.169998,139.580002,137.600006,137.690002,126.223907,3053800
2020-01-30,136.759995,136.970001,134.970001,136.770004,125.380493,5057900
2020-01-31,142.899994,144.050003,140.789993,143.729996,131.760895,18994600
2020-02-03,144.250000,147.279999,143.899994,146.270004,134.089386,8886700
2020-02-04,147.779999,149.380005,146.880005,149.110001,136.692886,5621000
2020-02-05,150.210007,157.440002,150.149994,156.330002,143.311630,14386800
2020-02-06,156.820007,158.750000,155.419998,156.759995,143.705841,8400500
2020-02-07,154.550003,155.539993,152.919998,153.410004,142.103348,6423400
2020-02-10,152.970001,154.440002,151.580002,154.429993,143.048157,5239800
2020-02-11,155.119995,155.220001,152.729996,153.479996,142.168167,3835100
2020-02-12,153.750000,155.600006,153.520004,155.309998,143.863312,4437800
2020-02-13,154.369995,154.830002,153.410004,154.309998,142.936996,3820700
2020-02-14,154.419998,154.559998,149.770004,150.699997,139.593063,6099200
2020-02-18,149.789993,151.380005,149.639999,151.100006,139.963593,3343000
2020-02-19,151.539993,151.889999,150.309998,150.860001,139.741272,2732900
2020-02-20,150.809998,151.619995,149.509995,151.220001,140.074753,2880500
2020-02-21,151.039993,151.039993,148.839996,149.839996,138.796463,3536900
2020-02-24,145.509995,148.050003,145.380005,146.429993,135.637772,5452400
2020-02-25,146.509995,147.070007,141.259995,141.710007,131.265671,6211500
2020-02-26,142.899994,144.059998,139.600006,139.750000,129.450119,5407900
2020-02-27,137.240005,138.690002,133.009995,133.110001,123.299507,8421100
2020-02-28,129.979996,131.089996,126.360001,130.149994,120.557655,13009400
2020-03-02,130.750000,134.440002,127.949997,134.300003,124.401802,8531400
2020-03-03,134.479996,136.100006,127.800003,128.899994,119.399780,7896100
2020-03-04,131.580002,134.279999,129.000000,134.220001,124.327698,4996400
2020-03-05,130.500000,132.289993,128.449997,129.550003,120.001877,5446200
2020-03-06,126.699997,128.330002,124.519997,127.730003,118.316017,8193300
2020-03-09,120.160004,122.410004,117.279999,117.809998,109.127144,10757500
2020-03-10,122.779999,124.879997,115.760002,124.769997,115.574173,11410700
2020-03-11,121.010002,122.580002,116.379997,117.970001,109.275345,8446500
2020-03-12,109.650002,109.800003,102.279999,102.809998,95.232681,12512700
2020-03-13,108.680000,109.160004,100.809998,107.949997,99.993843,12502100
2020-03-16,98.000000,107.410004,95.000000,99.080002,91.777580,10568000
2020-03-17,100.610001,107.400002,97.099998,106.650002,98.789658,9258300
2020-03-18,99.410004,106.930000,99.400002,103.550003,95.918137,8772500
2020-03-19,102.330002,103.690002,98.239998,100.339996,92.944717,8396500
2020-03-20,100.919998,100.989998,94.709999,95.389999,88.359543,10546500
2020-03-23,94.599998,97.739998,90.559998,94.769997,87.785240,9729400
2020-03-24,99.989998,106.040001,99.260002,105.480003,97.705887,7973900
2020-03-25,105.480003,112.480003,102.830002,105.849998,98.048615,8654000
2020-03-26,106.910004,113.150002,105.570000,112.889999,104.569763,7153500
2020-03-27,108.580002,111.500000,107.650002,108.029999,100.067947,6423000
2020-03-30,108.089996,113.459999,107.809998,112.930000,104.606804,5564500
2020-03-31,112.000000,113.809998,110.169998,110.930000,102.754219,6343300
2020-04-01,106.360001,109.919998,104.519997,105.139999,97.390945,6112900
2020-04-02,105.370003,110.320000,105.139999,110.000000,101.892761,6328700
2020-04-03,108.919998,110.070000,104.919998,106.339996,98.502502,4538800
2020-04-06,110.349998,115.629997,110.129997,114.820000,106.357521,7034200
2020-04-07,118.800003,119.570000,114.870003,114.940002,106.468666,5595300
2020-04-08,116.309998,119.959999,115.070000,119.290001,110.498062,5158600
2020-04-09,120.480003,122.919998,120.169998,121.500000,112.545189,5576200
2020-04-13,121.629997,121.800003,118.040001,121.150002,112.220985,5119700
2020-04-14,123.459999,125.180000,122.620003,123.910004,114.777557,5088700
2020-04-15,119.120003,120.190002,116.760002,118.690002,109.942291,5637300
2020-04-16,119.010002,119.750000,114.419998,115.730003,107.200439,6457600
2020-04-17,119.300003,120.389999,117.919998,120.120003,111.266891,4966000
2020-04-20,119.150002,122.860001,118.139999,120.410004,111.535522,8181700
2020-04-21,114.000000,117.150002,112.059998,116.760002,108.154533,14349000
2020-04-22,119.870003,120.330002,117.550003,119.309998,110.516579,7086500
2020-04-23,119.570000,123.029999,119.120003,121.349998,112.406235,6881600
2020-04-24,122.410004,125.000000,120.760002,124.720001,115.527863,4985900
2020-04-27,125.559998,126.989998,125.470001,125.919998,116.639420,4923800
2020-04-28,128.029999,128.199997,125.379997,126.269997,116.963623,4778100
2020-04-29,128.880005,129.309998,127.529999,128.690002,119.205269,5257600
2020-04-30,126.519997,127.269997,125.220001,125.559998,116.305939,6635800
2020-05-01,123.190002,123.470001,121.389999,121.870003,112.887917,4925500
2020-05-04,120.820000,121.970001,119.389999,121.680000,112.711906,4017900
2020-05-05,123.389999,124.320000,122.470001,122.580002,113.545578,3899400
2020-05-06,123.239998,124.050003,122.410004,123.169998,114.092102,3864600
2020-05-07,122.980003,123.260002,120.849998,121.230003,113.801094,4412600
2020-05-08,122.669998,123.230003,121.059998,122.989998,115.453239,5002500
2020-05-11,121.809998,123.449997,120.669998,122.589996,115.077744,3535300
2020-05-12,123.010002,124.320000,120.260002,120.260002,112.890526,4784500
2020-05-13,119.949997,119.989998,114.849998,115.730003,108.638138,5882800
2020-05-14,114.570000,117.089996,111.809998,116.949997,109.783371,5259400
2020-05-15,115.930000,117.389999,115.250000,116.980003,109.811531,4786300
2020-05-18,119.879997,122.360001,119.750000,121.559998,114.110870,4205700
2020-05-19,121.190002,122.169998,120.139999,120.290001,112.918701,3241100
2020-05-20,120.930000,122.470001,120.599998,121.379997,113.941902,3840700
2020-05-21,120.989998,121.720001,118.970001,119.120003,111.820396,4000900
2020-05-22,119.370003,119.470001,117.589996,118.389999,111.135124,4180800
2020-05-26,121.300003,122.620003,121.010002,121.760002,114.298615,5469300
2020-05-27,123.940002,125.830002,123.470001,125.540001,117.846985,5727500
2020-05-28,126.870003,126.970001,124.220001,124.529999,116.898872,3915300
2020-05-29,123.669998,125.129997,122.239998,124.900002,117.246201,7929900
2020-06-01,124.639999,125.750000,124.029999,124.889999,117.236809,2871700
2020-06-02,125.669998,126.000000,124.660004,126.000000,118.278793,2978100
2020-06-03,127.150002,129.600006,127.000000,129.050003,121.141891,3917700
2020-06-04,127.779999,128.949997,127.019997,128.889999,120.991692,3864800
2020-06-05,133.889999,134.229996,131.750000,132.059998,123.967438,5892700
2020-06-08,132.270004,135.880005,132.270004,135.750000,127.431335,5370500
2020-06-09,133.520004,133.600006,131.020004,131.869995,123.789063,5393600
2020-06-10,132.149994,132.229996,129.800003,129.869995,121.911636,4734800
2020-06-11,126.029999,126.099998,117.839996,118.010002,110.778419,11763600
2020-06-12,121.250000,123.120003,119.279999,121.910004,114.439430,6220300
2020-06-15,119.190002,122.370003,118.290001,121.650002,114.195358,5149100
2020-06-16,125.000000,127.500000,123.160004,125.150002,117.480873,5606700
2020-06-17,125.830002,126.250000,123.400002,124.150002,116.542168,3156800
2020-06-18,123.000000,124.400002,122.330002,124.160004,116.551544,2865400
2020-06-19,126.169998,126.820000,122.250000,122.470001,114.965103,8099000
2020-06-22,122.120003,122.500000,120.529999,121.070000,113.650894,4773500
2020-06-23,122.010002,122.900002,119.230003,119.410004,112.092628,6632600
2020-06-24,118.320000,118.320000,115.879997,116.419998,109.285843,6751000
2020-06-25,116.760002,119.209999,116.099998,119.029999,111.735901,6130600
2020-06-26,118.260002,118.989998,116.260002,117.190002,110.008667,10750100
2020-06-29,117.980003,119.779999,117.370003,119.750000,112.411789,4159500
2020-06-30,119.190002,121.199997,119.000000,120.769997,113.369270,3919500
2020-07-01,120.269997,121.230003,118.370003,118.540001,111.275940,4655800
2020-07-02,119.690002,121.419998,119.260002,119.699997,112.364853,3747000
2020-07-06,121.250000,121.849998,119.459999,120.190002,112.824829,4045400
2020-07-07,119.000000,119.510002,117.330002,117.580002,110.374763,4278100
2020-07-08,118.059998,118.639999,116.480003,117.709999,110.496796,5192800
2020-07-09,118.000000,118.000000,115.199997,115.709999,108.619362,4763000
2020-07-10,115.500000,118.570000,115.290001,118.349998,111.097572,4285700
2020-07-13,119.779999,120.989998,118.660004,119.199997,111.895485,4650700
2020-07-14,118.620003,120.889999,117.919998,120.599998,113.209694,4534400
2020-07-15,122.400002,123.959999,122.150002,123.000000,115.462639,4473400
2020-07-16,122.680000,124.480003,122.160004,124.010002,116.410744,4330900
2020-07-17,124.389999,125.629997,123.199997,125.110001,117.443329,3984600
2020-07-20,126.070000,127.070000,125.139999,126.370003,118.626129,9927700
2020-07-21,131.160004,132.169998,125.800003,126.059998,118.335106,15356600
2020-07-22,125.900002,129.470001,125.800003,128.669998,120.785179,8195400
2020-07-23,129.100006,129.369995,127.150002,127.330002,119.527283,4220100
2020-07-24,126.480003,127.650002,125.500000,125.790001,118.081657,3531100
2020-07-27,124.860001,126.320000,124.709999,126.209999,118.475914,3733400
2020-07-28,125.820000,126.339996,124.150002,124.470001,116.842545,4178200
2020-07-29,124.559998,125.989998,124.070000,125.320000,117.640465,2832800
2020-07-30,123.709999,123.900002,121.639999,122.900002,115.368767,3988100
2020-07-31,122.709999,122.989998,121.089996,122.940002,115.406311,5277100
